NO.,Voltage(NL3),Time(NL3)
1,-8.40E+00,-1.4150E-05
2,-8.40E+00,-1.4100E-05
3,-8.20E+00,-1.4050E-05
4,-7.80E+00,-1.4000E-05
5,-7.60E+00,-1.3950E-05
6,-7.60E+00,-1.3900E-05
7,-7.20E+00,-1.3850E-05
8,-7.20E+00,-1.3800E-05
9,-6.80E+00,-1.3750E-05
10,-6.60E+00,-1.3700E-05
11,-6.40E+00,-1.3650E-05
12,-6.20E+00,-1.3600E-05
13,-6.00E+00,-1.3550E-05
14,-5.80E+00,-1.3500E-05
15,-5.60E+00,-1.3450E-05
16,-5.20E+00,-1.3400E-05
17,-4.80E+00,-1.3350E-05
18,-4.80E+00,-1.3300E-05
19,-4.60E+00,-1.3250E-05
20,-4.40E+00,-1.3200E-05
21,-4.00E+00,-1.3150E-05
22,-3.80E+00,-1.3100E-05
23,-3.60E+00,-1.3050E-05
24,-3.20E+00,-1.3000E-05
25,-3.00E+00,-1.2950E-05
26,-2.80E+00,-1.2900E-05
27,-2.60E+00,-1.2850E-05
28,-2.20E+00,-1.2800E-05
29,-2.00E+00,-1.2750E-05
30,-1.60E+00,-1.2700E-05
31,-1.40E+00,-1.2650E-05
32,-1.20E+00,-1.2600E-05
33,-8.00E-01,-1.2550E-05
34,-6.00E-01,-1.2500E-05
35,-4.00E-01,-1.2450E-05
36,0.00E+00,-1.2400E-05
37,4.00E-01,-1.2350E-05
38,4.00E-01,-1.2300E-05
39,8.00E-01,-1.2250E-05
40,1.00E+00,-1.2200E-05
41,1.40E+00,-1.2150E-05
42,1.60E+00,-1.2100E-05
43,1.80E+00,-1.2050E-05
44,2.00E+00,-1.2000E-05
45,2.40E+00,-1.1950E-05
46,2.80E+00,-1.1900E-05
47,2.80E+00,-1.1850E-05
48,3.00E+00,-1.1800E-05
49,3.60E+00,-1.1750E-05
50,3.60E+00,-1.1700E-05
51,3.80E+00,-1.1650E-05
52,4.20E+00,-1.1600E-05
53,4.40E+00,-1.1550E-05
54,4.80E+00,-1.1500E-05
55,5.00E+00,-1.1450E-05
56,5.00E+00,-1.1400E-05
57,5.40E+00,-1.1350E-05
58,5.80E+00,-1.1300E-05
59,5.80E+00,-1.1250E-05
60,6.00E+00,-1.1200E-05
61,6.40E+00,-1.1150E-05
62,6.60E+00,-1.1100E-05
63,6.60E+00,-1.1050E-05
64,6.80E+00,-1.1000E-05
65,7.20E+00,-1.0950E-05
66,7.40E+00,-1.0900E-05
67,7.40E+00,-1.0850E-05
68,7.60E+00,-1.0800E-05
69,8.00E+00,-1.0750E-05
70,8.20E+00,-1.0700E-05
71,8.20E+00,-1.0650E-05
72,8.40E+00,-1.0600E-05
73,8.60E+00,-1.0550E-05
74,8.80E+00,-1.0500E-05
75,8.80E+00,-1.0450E-05
76,9.00E+00,-1.0400E-05
77,9.20E+00,-1.0350E-05
78,9.20E+00,-1.0300E-05
79,9.20E+00,-1.0250E-05
80,9.40E+00,-1.0200E-05
81,9.60E+00,-1.0150E-05
82,9.80E+00,-1.0100E-05
83,9.80E+00,-1.0050E-05
84,1.00E+01,-1.0000E-05
85,1.00E+01,-9.9500E-06
86,1.00E+01,-9.9000E-06
87,1.00E+01,-9.8500E-06
88,1.02E+01,-9.8000E-06
89,1.04E+01,-9.7500E-06
90,1.04E+01,-9.7000E-06
91,1.04E+01,-9.6500E-06
92,1.04E+01,-9.6000E-06
93,1.06E+01,-9.5500E-06
94,1.06E+01,-9.5000E-06
95,1.04E+01,-9.4500E-06
96,1.06E+01,-9.4000E-06
97,1.06E+01,-9.3500E-06
98,1.06E+01,-9.3000E-06
99,1.04E+01,-9.2500E-06
100,1.06E+01,-9.2000E-06
101,1.06E+01,-9.1500E-06
102,1.06E+01,-9.1000E-06
103,1.04E+01,-9.0500E-06
104,1.04E+01,-9.0000E-06
105,1.04E+01,-8.9500E-06
106,1.04E+01,-8.9000E-06
107,1.00E+01,-8.8500E-06
108,1.00E+01,-8.8000E-06
109,1.02E+01,-8.7500E-06
110,1.00E+01,-8.7000E-06
111,1.00E+01,-8.6500E-06
112,9.80E+00,-8.6000E-06
113,9.80E+00,-8.5500E-06
114,9.80E+00,-8.5000E-06
115,9.60E+00,-8.4500E-06
116,9.40E+00,-8.4000E-06
117,9.40E+00,-8.3500E-06
118,9.40E+00,-8.3000E-06
119,9.00E+00,-8.2500E-06
120,9.00E+00,-8.2000E-06
121,9.00E+00,-8.1500E-06
122,8.80E+00,-8.1000E-06
123,8.40E+00,-8.0500E-06
124,8.20E+00,-8.0000E-06
125,8.20E+00,-7.9500E-06
126,8.00E+00,-7.9000E-06
127,7.80E+00,-7.8500E-06
128,7.60E+00,-7.8000E-06
129,7.40E+00,-7.7500E-06
130,7.20E+00,-7.7000E-06
131,7.00E+00,-7.6500E-06
132,6.80E+00,-7.6000E-06
133,6.80E+00,-7.5500E-06
134,6.40E+00,-7.5000E-06
135,6.00E+00,-7.4500E-06
136,6.00E+00,-7.4000E-06
137,5.80E+00,-7.3500E-06
138,5.60E+00,-7.3000E-06
139,5.20E+00,-7.2500E-06
140,5.20E+00,-7.2000E-06
141,4.80E+00,-7.1500E-06
142,4.60E+00,-7.1000E-06
143,4.20E+00,-7.0500E-06
144,4.20E+00,-7.0000E-06
145,4.00E+00,-6.9500E-06
146,3.60E+00,-6.9000E-06
147,3.20E+00,-6.8500E-06
148,3.00E+00,-6.8000E-06
149,2.80E+00,-6.7500E-06
150,2.60E+00,-6.7000E-06
151,2.40E+00,-6.6500E-06
152,2.00E+00,-6.6000E-06
153,1.80E+00,-6.5500E-06
154,1.60E+00,-6.5000E-06
155,1.20E+00,-6.4500E-06
156,1.00E+00,-6.4000E-06
157,8.00E-01,-6.3500E-06
158,4.00E-01,-6.3000E-06
159,2.00E-01,-6.2500E-06
160,0.00E+00,-6.2000E-06
161,-4.00E-01,-6.1500E-06
162,-6.00E-01,-6.1000E-06
163,-8.00E-01,-6.0500E-06
164,-1.20E+00,-6.0000E-06
165,-1.40E+00,-5.9500E-06
166,-1.60E+00,-5.9000E-06
167,-2.00E+00,-5.8500E-06
168,-2.40E+00,-5.8000E-06
169,-2.40E+00,-5.7500E-06
170,-2.80E+00,-5.7000E-06
171,-3.00E+00,-5.6500E-06
172,-3.40E+00,-5.6000E-06
173,-3.60E+00,-5.5500E-06
174,-3.80E+00,-5.5000E-06
175,-4.00E+00,-5.4500E-06
176,-4.40E+00,-5.4000E-06
177,-4.60E+00,-5.3500E-06
178,-4.80E+00,-5.3000E-06
179,-5.20E+00,-5.2500E-06
180,-5.40E+00,-5.2000E-06
181,-5.60E+00,-5.1500E-06
182,-5.80E+00,-5.1000E-06
183,-6.00E+00,-5.0500E-06
184,-6.20E+00,-5.0000E-06
185,-6.60E+00,-4.9500E-06
186,-6.80E+00,-4.9000E-06
187,-7.00E+00,-4.8500E-06
188,-7.20E+00,-4.8000E-06
189,-7.20E+00,-4.7500E-06
190,-7.60E+00,-4.7000E-06
191,-7.80E+00,-4.6500E-06
192,-8.00E+00,-4.6000E-06
193,-8.00E+00,-4.5500E-06
194,-8.40E+00,-4.5000E-06
195,-8.60E+00,-4.4500E-06
196,-8.60E+00,-4.4000E-06
197,-8.80E+00,-4.3500E-06
198,-9.00E+00,-4.3000E-06
199,-9.20E+00,-4.2500E-06
200,-9.20E+00,-4.2000E-06
201,-9.40E+00,-4.1500E-06
202,-9.40E+00,-4.1000E-06
203,-9.80E+00,-4.0500E-06
204,-1.00E+01,-4.0000E-06
205,-1.00E+01,-3.9500E-06
206,-1.00E+01,-3.9000E-06
207,-1.02E+01,-3.8500E-06
208,-1.04E+01,-3.8000E-06
209,-1.02E+01,-3.7500E-06
210,-1.04E+01,-3.7000E-06
211,-1.04E+01,-3.6500E-06
212,-1.06E+01,-3.6000E-06
213,-1.06E+01,-3.5500E-06
214,-1.08E+01,-3.5000E-06
215,-1.08E+01,-3.4500E-06
216,-1.08E+01,-3.4000E-06
217,-1.08E+01,-3.3500E-06
218,-1.08E+01,-3.3000E-06
219,-1.10E+01,-3.2500E-06
220,-1.10E+01,-3.2000E-06
221,-1.10E+01,-3.1500E-06
222,-1.10E+01,-3.1000E-06
223,-1.10E+01,-3.0500E-06
224,-1.10E+01,-3.0000E-06
225,-1.10E+01,-2.9500E-06
226,-1.08E+01,-2.9000E-06
227,-1.10E+01,-2.8500E-06
228,-1.10E+01,-2.8000E-06
229,-1.08E+01,-2.7500E-06
230,-1.08E+01,-2.7000E-06
231,-1.08E+01,-2.6500E-06
232,-1.08E+01,-2.6000E-06
233,-1.06E+01,-2.5500E-06
234,-1.06E+01,-2.5000E-06
235,-1.06E+01,-2.4500E-06
236,-1.04E+01,-2.4000E-06
237,-1.04E+01,-2.3500E-06
238,-1.02E+01,-2.3000E-06
239,-1.02E+01,-2.2500E-06
240,-1.00E+01,-2.2000E-06
241,-9.80E+00,-2.1500E-06
242,-9.80E+00,-2.1000E-06
243,-9.80E+00,-2.0500E-06
244,-9.60E+00,-2.0000E-06
245,-9.20E+00,-1.9500E-06
246,-9.20E+00,-1.9000E-06
247,-9.20E+00,-1.8500E-06
248,-9.00E+00,-1.8000E-06
249,-8.80E+00,-1.7500E-06
250,-8.60E+00,-1.7000E-06
251,-8.40E+00,-1.6500E-06
252,-8.40E+00,-1.6000E-06
253,-8.00E+00,-1.5500E-06
254,-7.80E+00,-1.5000E-06
255,-7.80E+00,-1.4500E-06
256,-7.60E+00,-1.4000E-06
257,-7.20E+00,-1.3500E-06
258,-7.00E+00,-1.3000E-06
259,-6.80E+00,-1.2500E-06
260,-6.80E+00,-1.2000E-06
261,-6.40E+00,-1.1500E-06
262,-6.20E+00,-1.1000E-06
263,-6.00E+00,-1.0500E-06
264,-5.80E+00,-1.0000E-06
265,-5.40E+00,-9.5000E-07
266,-5.40E+00,-9.0000E-07
267,-5.00E+00,-8.5000E-07
268,-4.80E+00,-8.0000E-07
269,-4.40E+00,-7.5000E-07
270,-4.20E+00,-7.0000E-07
271,-4.00E+00,-6.5000E-07
272,-3.80E+00,-6.0000E-07
273,-3.60E+00,-5.5000E-07
274,-3.20E+00,-5.0000E-07
275,-3.00E+00,-4.5000E-07
276,-2.80E+00,-4.0000E-07
277,-2.40E+00,-3.5000E-07
278,-2.20E+00,-3.0000E-07
279,-2.00E+00,-2.5000E-07
280,-1.80E+00,-2.0000E-07
281,-1.40E+00,-1.5000E-07
282,-1.20E+00,-1.0000E-07
283,-8.00E-01,-5.0000E-08
284,-6.00E-01,0.0000E+00
285,-4.00E-01,5.0000E-08
286,0.00E+00,1.0000E-07
287,2.00E-01,1.5000E-07
288,4.00E-01,2.0000E-07
289,8.00E-01,2.5000E-07
290,1.00E+00,3.0000E-07
291,1.20E+00,3.5000E-07
292,1.60E+00,4.0000E-07
293,2.00E+00,4.5000E-07
294,2.00E+00,5.0000E-07
295,2.40E+00,5.5000E-07
296,2.60E+00,6.0000E-07
297,2.80E+00,6.5000E-07
298,3.20E+00,7.0000E-07
299,3.40E+00,7.5000E-07
300,3.60E+00,8.0000E-07
301,4.00E+00,8.5000E-07
302,4.20E+00,9.0000E-07
303,4.40E+00,9.5000E-07
304,4.60E+00,1.0000E-06
305,5.00E+00,1.0500E-06
306,5.20E+00,1.1000E-06
307,5.40E+00,1.1500E-06
308,5.60E+00,1.2000E-06
309,5.80E+00,1.2500E-06
310,6.20E+00,1.3000E-06
311,6.20E+00,1.3500E-06
312,6.60E+00,1.4000E-06
313,6.80E+00,1.4500E-06
314,6.80E+00,1.5000E-06
315,7.00E+00,1.5500E-06
316,7.20E+00,1.6000E-06
317,7.60E+00,1.6500E-06
318,7.80E+00,1.7000E-06
319,7.80E+00,1.7500E-06
320,8.00E+00,1.8000E-06
321,8.20E+00,1.8500E-06
322,8.40E+00,1.9000E-06
323,8.40E+00,1.9500E-06
324,8.80E+00,2.0000E-06
325,9.00E+00,2.0500E-06
326,9.00E+00,2.1000E-06
327,9.20E+00,2.1500E-06
328,9.20E+00,2.2000E-06
329,9.40E+00,2.2500E-06
330,9.60E+00,2.3000E-06
331,9.60E+00,2.3500E-06
332,9.60E+00,2.4000E-06
333,9.80E+00,2.4500E-06
334,1.02E+01,2.5000E-06
335,1.00E+01,2.5500E-06
336,1.00E+01,2.6000E-06
337,1.02E+01,2.6500E-06
338,1.02E+01,2.7000E-06
339,1.02E+01,2.7500E-06
340,1.04E+01,2.8000E-06
341,1.04E+01,2.8500E-06
342,1.06E+01,2.9000E-06
343,1.04E+01,2.9500E-06
344,1.04E+01,3.0000E-06
345,1.06E+01,3.0500E-06
346,1.06E+01,3.1000E-06
347,1.06E+01,3.1500E-06
348,1.06E+01,3.2000E-06
349,1.06E+01,3.2500E-06
350,1.06E+01,3.3000E-06
351,1.06E+01,3.3500E-06
352,1.06E+01,3.4000E-06
353,1.06E+01,3.4500E-06
354,1.06E+01,3.5000E-06
355,1.04E+01,3.5500E-06
356,1.04E+01,3.6000E-06
357,1.04E+01,3.6500E-06
358,1.04E+01,3.7000E-06
359,1.00E+01,3.7500E-06
360,1.00E+01,3.8000E-06
361,1.00E+01,3.8500E-06
362,1.00E+01,3.9000E-06
363,9.80E+00,3.9500E-06
364,9.80E+00,4.0000E-06
365,9.60E+00,4.0500E-06
366,9.60E+00,4.1000E-06
367,9.20E+00,4.1500E-06
368,9.20E+00,4.2000E-06
369,9.20E+00,4.2500E-06
370,9.00E+00,4.3000E-06
371,8.80E+00,4.3500E-06
372,8.60E+00,4.4000E-06
373,8.60E+00,4.4500E-06
374,8.40E+00,4.5000E-06
375,8.20E+00,4.5500E-06
376,8.00E+00,4.6000E-06
377,8.00E+00,4.6500E-06
378,7.80E+00,4.7000E-06
379,7.40E+00,4.7500E-06
380,7.20E+00,4.8000E-06
381,7.20E+00,4.8500E-06
382,6.80E+00,4.9000E-06
383,6.60E+00,4.9500E-06
384,6.40E+00,5.0000E-06
385,6.40E+00,5.0500E-06
386,6.00E+00,5.1000E-06
387,5.80E+00,5.1500E-06
388,5.60E+00,5.2000E-06
389,5.40E+00,5.2500E-06
390,5.20E+00,5.3000E-06
391,4.80E+00,5.3500E-06
392,4.60E+00,5.4000E-06
393,4.40E+00,5.4500E-06
394,4.20E+00,5.5000E-06
395,3.80E+00,5.5500E-06
396,3.60E+00,5.6000E-06
397,3.40E+00,5.6500E-06
398,3.20E+00,5.7000E-06
399,2.80E+00,5.7500E-06
400,2.60E+00,5.8000E-06
401,2.40E+00,5.8500E-06
402,2.00E+00,5.9000E-06
403,1.80E+00,5.9500E-06
404,1.60E+00,6.0000E-06
405,1.20E+00,6.0500E-06
406,1.00E+00,6.1000E-06
407,6.00E-01,6.1500E-06
408,4.00E-01,6.2000E-06
409,4.00E-01,6.2500E-06
410,0.00E+00,6.3000E-06
411,-4.00E-01,6.3500E-06
412,-6.00E-01,6.4000E-06
413,-8.00E-01,6.4500E-06
414,-1.20E+00,6.5000E-06
415,-1.40E+00,6.5500E-06
416,-1.80E+00,6.6000E-06
417,-2.00E+00,6.6500E-06
418,-2.20E+00,6.7000E-06
419,-2.60E+00,6.7500E-06
420,-2.80E+00,6.8000E-06
421,-3.00E+00,6.8500E-06
422,-3.20E+00,6.9000E-06
423,-3.60E+00,6.9500E-06
424,-3.80E+00,7.0000E-06
425,-4.00E+00,7.0500E-06
426,-4.40E+00,7.1000E-06
427,-4.60E+00,7.1500E-06
428,-4.80E+00,7.2000E-06
429,-5.00E+00,7.2500E-06
430,-5.20E+00,7.3000E-06
431,-5.60E+00,7.3500E-06
432,-5.80E+00,7.4000E-06
433,-6.00E+00,7.4500E-06
434,-6.20E+00,7.5000E-06
435,-6.60E+00,7.5500E-06
436,-6.80E+00,7.6000E-06
437,-6.80E+00,7.6500E-06
438,-7.20E+00,7.7000E-06
439,-7.20E+00,7.7500E-06
440,-7.60E+00,7.8000E-06
441,-7.60E+00,7.8500E-06
442,-7.80E+00,7.9000E-06
443,-8.20E+00,7.9500E-06
444,-8.40E+00,8.0000E-06
445,-8.40E+00,8.0500E-06
446,-8.60E+00,8.1000E-06
447,-8.80E+00,8.1500E-06
448,-9.00E+00,8.2000E-06
449,-9.20E+00,8.2500E-06
450,-9.20E+00,8.3000E-06
451,-9.40E+00,8.3500E-06
452,-9.60E+00,8.4000E-06
453,-9.60E+00,8.4500E-06
454,-9.80E+00,8.5000E-06
455,-1.00E+01,8.5500E-06
456,-1.00E+01,8.6000E-06
457,-1.00E+01,8.6500E-06
458,-1.02E+01,8.7000E-06
459,-1.04E+01,8.7500E-06
460,-1.04E+01,8.8000E-06
461,-1.04E+01,8.8500E-06
462,-1.06E+01,8.9000E-06
463,-1.06E+01,8.9500E-06
464,-1.08E+01,9.0000E-06
465,-1.08E+01,9.0500E-06
466,-1.08E+01,9.1000E-06
467,-1.10E+01,9.1500E-06
468,-1.10E+01,9.2000E-06
469,-1.08E+01,9.2500E-06
470,-1.10E+01,9.3000E-06
471,-1.10E+01,9.3500E-06
472,-1.10E+01,9.4000E-06
473,-1.10E+01,9.4500E-06
474,-1.10E+01,9.5000E-06
475,-1.10E+01,9.5500E-06
476,-1.10E+01,9.6000E-06
477,-1.08E+01,9.6500E-06
478,-1.08E+01,9.7000E-06
479,-1.10E+01,9.7500E-06
480,-1.08E+01,9.8000E-06
481,-1.08E+01,9.8500E-06
482,-1.08E+01,9.9000E-06
483,-1.08E+01,9.9500E-06
484,-1.06E+01,1.0000E-05
485,-1.04E+01,1.0050E-05
486,-1.04E+01,1.0100E-05
487,-1.04E+01,1.0150E-05
488,-1.02E+01,1.0200E-05
489,-1.02E+01,1.0250E-05
490,-1.00E+01,1.0300E-05
491,-1.00E+01,1.0350E-05
492,-9.80E+00,1.0400E-05
493,-9.60E+00,1.0450E-05
494,-9.40E+00,1.0500E-05
495,-9.40E+00,1.0550E-05
496,-9.20E+00,1.0600E-05
497,-9.20E+00,1.0650E-05
498,-9.00E+00,1.0700E-05
499,-8.80E+00,1.0750E-05
500,-8.60E+00,1.0800E-05
501,-8.40E+00,1.0850E-05
502,-8.20E+00,1.0900E-05
503,-8.20E+00,1.0950E-05
504,-8.00E+00,1.1000E-05
505,-7.60E+00,1.1050E-05
506,-7.60E+00,1.1100E-05
507,-7.40E+00,1.1150E-05
508,-7.20E+00,1.1200E-05
509,-6.80E+00,1.1250E-05
510,-6.80E+00,1.1300E-05
511,-6.40E+00,1.1350E-05
512,-6.40E+00,1.1400E-05
513,-6.00E+00,1.1450E-05
514,-5.80E+00,1.1500E-05
515,-5.60E+00,1.1550E-05
516,-5.40E+00,1.1600E-05
517,-5.00E+00,1.1650E-05
518,-4.80E+00,1.1700E-05
519,-4.60E+00,1.1750E-05
520,-4.20E+00,1.1800E-05
521,-4.00E+00,1.1850E-05
522,-3.80E+00,1.1900E-05
523,-3.60E+00,1.1950E-05
524,-3.20E+00,1.2000E-05
525,-3.00E+00,1.2050E-05
526,-2.80E+00,1.2100E-05
527,-2.60E+00,1.2150E-05
528,-2.20E+00,1.2200E-05
529,-2.00E+00,1.2250E-05
530,-1.60E+00,1.2300E-05
531,-1.40E+00,1.2350E-05
532,-1.20E+00,1.2400E-05
533,-8.00E-01,1.2450E-05
534,-6.00E-01,1.2500E-05
535,-4.00E-01,1.2550E-05
536,-2.00E-01,1.2600E-05
537,2.00E-01,1.2650E-05
538,4.00E-01,1.2700E-05
539,6.00E-01,1.2750E-05
540,1.00E+00,1.2800E-05
541,1.40E+00,1.2850E-05
542,1.60E+00,1.2900E-05
543,1.80E+00,1.2950E-05
544,2.00E+00,1.3000E-05
545,2.40E+00,1.3050E-05
546,2.60E+00,1.3100E-05
547,2.80E+00,1.3150E-05
548,3.20E+00,1.3200E-05
549,3.40E+00,1.3250E-05
550,3.60E+00,1.3300E-05
551,3.80E+00,1.3350E-05
552,4.20E+00,1.3400E-05
553,4.40E+00,1.3450E-05
554,4.80E+00,1.3500E-05
555,4.80E+00,1.3550E-05
556,5.20E+00,1.3600E-05
557,5.40E+00,1.3650E-05
558,5.60E+00,1.3700E-05
559,5.80E+00,1.3750E-05
560,6.00E+00,1.3800E-05
561,6.40E+00,1.3850E-05
562,6.60E+00,1.3900E-05
563,6.60E+00,1.3950E-05
564,6.80E+00,1.4000E-05
565,7.20E+00,1.4050E-05
566,7.40E+00,1.4100E-05
567,7.40E+00,1.4150E-05
568,7.60E+00,1.4200E-05
569,8.00E+00,1.4250E-05
570,8.20E+00,1.4300E-05
571,8.20E+00,1.4350E-05
572,8.40E+00,1.4400E-05
573,8.60E+00,1.4450E-05
574,8.80E+00,1.4500E-05
575,8.80E+00,1.4550E-05
576,9.00E+00,1.4600E-05
577,9.20E+00,1.4650E-05
578,9.20E+00,1.4700E-05
579,9.20E+00,1.4750E-05
580,9.60E+00,1.4800E-05
581,9.60E+00,1.4850E-05
582,9.80E+00,1.4900E-05
583,9.80E+00,1.4950E-05
584,1.00E+01,1.5000E-05
585,1.00E+01,1.5050E-05
586,1.00E+01,1.5100E-05
587,1.00E+01,1.5150E-05
588,1.02E+01,1.5200E-05
589,1.04E+01,1.5250E-05
590,1.04E+01,1.5300E-05
591,1.04E+01,1.5350E-05
592,1.04E+01,1.5400E-05
593,1.06E+01,1.5450E-05
594,1.06E+01,1.5500E-05
595,1.06E+01,1.5550E-05
596,1.04E+01,1.5600E-05
597,1.06E+01,1.5650E-05
598,1.06E+01,1.5700E-05
599,1.06E+01,1.5750E-05
600,1.06E+01,1.5800E-05
