NO.,Voltage(NL3),Time(NL3)
601,1.06E+01,1.5850E-05
602,1.06E+01,1.5900E-05
603,1.04E+01,1.5950E-05
604,1.04E+01,1.6000E-05
605,1.04E+01,1.6050E-05
606,1.04E+01,1.6100E-05
607,1.04E+01,1.6150E-05
608,1.02E+01,1.6200E-05
609,1.02E+01,1.6250E-05
610,1.00E+01,1.6300E-05
611,1.00E+01,1.6350E-05
612,9.80E+00,1.6400E-05
613,1.00E+01,1.6450E-05
614,9.80E+00,1.6500E-05
615,9.60E+00,1.6550E-05
616,9.40E+00,1.6600E-05
617,9.40E+00,1.6650E-05
618,9.20E+00,1.6700E-05
619,9.20E+00,1.6750E-05
620,9.00E+00,1.6800E-05
621,9.00E+00,1.6850E-05
622,8.80E+00,1.6900E-05
623,8.40E+00,1.6950E-05
624,8.40E+00,1.7000E-05
625,8.20E+00,1.7050E-05
626,8.00E+00,1.7100E-05
627,7.80E+00,1.7150E-05
628,7.60E+00,1.7200E-05
629,7.60E+00,1.7250E-05
630,7.20E+00,1.7300E-05
631,7.00E+00,1.7350E-05
632,6.80E+00,1.7400E-05
633,6.80E+00,1.7450E-05
634,6.60E+00,1.7500E-05
635,6.20E+00,1.7550E-05
636,6.00E+00,1.7600E-05
637,5.80E+00,1.7650E-05
638,5.60E+00,1.7700E-05
639,5.20E+00,1.7750E-05
640,5.00E+00,1.7800E-05
641,5.00E+00,1.7850E-05
642,4.60E+00,1.7900E-05
643,4.40E+00,1.7950E-05
644,4.20E+00,1.8000E-05
645,4.00E+00,1.8050E-05
646,3.60E+00,1.8100E-05
647,3.40E+00,1.8150E-05
648,3.00E+00,1.8200E-05
649,2.80E+00,1.8250E-05
650,2.60E+00,1.8300E-05
651,2.20E+00,1.8350E-05
652,2.00E+00,1.8400E-05
653,1.80E+00,1.8450E-05
654,1.60E+00,1.8500E-05
655,1.20E+00,1.8550E-05
656,8.00E-01,1.8600E-05
657,6.00E-01,1.8650E-05
658,4.00E-01,1.8700E-05
659,0.00E+00,1.8750E-05
660,0.00E+00,1.8800E-05
661,-4.00E-01,1.8850E-05
662,-6.00E-01,1.8900E-05
663,-1.00E+00,1.8950E-05
664,-1.20E+00,1.9000E-05
665,-1.40E+00,1.9050E-05
666,-1.80E+00,1.9100E-05
667,-2.00E+00,1.9150E-05
668,-2.40E+00,1.9200E-05
669,-2.40E+00,1.9250E-05
670,-2.80E+00,1.9300E-05
671,-3.20E+00,1.9350E-05
672,-3.20E+00,1.9400E-05
673,-3.60E+00,1.9450E-05
674,-3.80E+00,1.9500E-05
675,-4.00E+00,1.9550E-05
676,-4.40E+00,1.9600E-05
677,-4.60E+00,1.9650E-05
678,-4.80E+00,1.9700E-05
679,-5.20E+00,1.9750E-05
680,-5.40E+00,1.9800E-05
681,-5.40E+00,1.9850E-05
682,-5.60E+00,1.9900E-05
683,-6.00E+00,1.9950E-05
684,-6.40E+00,2.0000E-05
685,-6.40E+00,2.0050E-05
686,-6.80E+00,2.0100E-05
687,-7.00E+00,2.0150E-05
688,-7.00E+00,2.0200E-05
689,-7.20E+00,2.0250E-05
690,-7.60E+00,2.0300E-05
691,-7.80E+00,2.0350E-05
692,-8.00E+00,2.0400E-05
693,-8.20E+00,2.0450E-05
694,-8.40E+00,2.0500E-05
695,-8.40E+00,2.0550E-05
696,-8.80E+00,2.0600E-05
697,-8.80E+00,2.0650E-05
698,-8.80E+00,2.0700E-05
699,-9.20E+00,2.0750E-05
700,-9.20E+00,2.0800E-05
701,-9.40E+00,2.0850E-05
702,-9.60E+00,2.0900E-05
703,-9.80E+00,2.0950E-05
704,-1.00E+01,2.1000E-05
705,-1.00E+01,2.1050E-05
706,-1.00E+01,2.1100E-05
707,-1.02E+01,2.1150E-05
708,-1.02E+01,2.1200E-05
709,-1.02E+01,2.1250E-05
710,-1.04E+01,2.1300E-05
711,-1.06E+01,2.1350E-05
712,-1.08E+01,2.1400E-05
713,-1.06E+01,2.1450E-05
714,-1.08E+01,2.1500E-05
715,-1.08E+01,2.1550E-05
716,-1.10E+01,2.1600E-05
717,-1.08E+01,2.1650E-05
718,-1.08E+01,2.1700E-05
719,-1.10E+01,2.1750E-05
720,-1.10E+01,2.1800E-05
721,-1.10E+01,2.1850E-05
722,-1.10E+01,2.1900E-05
723,-1.10E+01,2.1950E-05
724,-1.10E+01,2.2000E-05
725,-1.08E+01,2.2050E-05
726,-1.08E+01,2.2100E-05
727,-1.10E+01,2.2150E-05
728,-1.10E+01,2.2200E-05
729,-1.08E+01,2.2250E-05
730,-1.08E+01,2.2300E-05
731,-1.08E+01,2.2350E-05
732,-1.08E+01,2.2400E-05
733,-1.06E+01,2.2450E-05
734,-1.06E+01,2.2500E-05
735,-1.06E+01,2.2550E-05
736,-1.04E+01,2.2600E-05
737,-1.04E+01,2.2650E-05
738,-1.02E+01,2.2700E-05
739,-1.00E+01,2.2750E-05
740,-1.00E+01,2.2800E-05
741,-1.00E+01,2.2850E-05
742,-9.80E+00,2.2900E-05
743,-9.60E+00,2.2950E-05
744,-9.60E+00,2.3000E-05
745,-9.20E+00,2.3050E-05
746,-9.20E+00,2.3100E-05
747,-9.20E+00,2.3150E-05
748,-9.00E+00,2.3200E-05
749,-8.80E+00,2.3250E-05
750,-8.60E+00,2.3300E-05
751,-8.40E+00,2.3350E-05
752,-8.40E+00,2.3400E-05
753,-8.00E+00,2.3450E-05
754,-7.80E+00,2.3500E-05
755,-7.80E+00,2.3550E-05
756,-7.60E+00,2.3600E-05
757,-7.20E+00,2.3650E-05
758,-7.00E+00,2.3700E-05
759,-6.80E+00,2.3750E-05
760,-6.80E+00,2.3800E-05
761,-6.40E+00,2.3850E-05
762,-6.20E+00,2.3900E-05
763,-6.00E+00,2.3950E-05
764,-6.00E+00,2.4000E-05
765,-5.40E+00,2.4050E-05
766,-5.20E+00,2.4100E-05
767,-5.20E+00,2.4150E-05
768,-4.80E+00,2.4200E-05
769,-4.40E+00,2.4250E-05
770,-4.20E+00,2.4300E-05
771,-4.00E+00,2.4350E-05
772,-3.80E+00,2.4400E-05
773,-3.60E+00,2.4450E-05
774,-3.20E+00,2.4500E-05
775,-3.00E+00,2.4550E-05
776,-2.80E+00,2.4600E-05
777,-2.40E+00,2.4650E-05
778,-2.20E+00,2.4700E-05
779,-2.00E+00,2.4750E-05
780,-1.80E+00,2.4800E-05
781,-1.20E+00,2.4850E-05
782,-1.20E+00,2.4900E-05
783,-8.00E-01,2.4950E-05
784,-6.00E-01,2.5000E-05
785,-2.00E-01,2.5050E-05
786,0.00E+00,2.5100E-05
787,2.00E-01,2.5150E-05
788,4.00E-01,2.5200E-05
789,8.00E-01,2.5250E-05
790,1.00E+00,2.5300E-05
791,1.20E+00,2.5350E-05
792,1.60E+00,2.5400E-05
793,2.00E+00,2.5450E-05
794,2.00E+00,2.5500E-05
795,2.40E+00,2.5550E-05
796,2.60E+00,2.5600E-05
797,2.80E+00,2.5650E-05
798,3.20E+00,2.5700E-05
799,3.40E+00,2.5750E-05
800,3.60E+00,2.5800E-05
801,4.00E+00,2.5850E-05
802,4.20E+00,2.5900E-05
803,4.20E+00,2.5950E-05
804,4.80E+00,2.6000E-05
805,5.00E+00,2.6050E-05
806,5.20E+00,2.6100E-05
807,5.20E+00,2.6150E-05
808,5.60E+00,2.6200E-05
809,5.80E+00,2.6250E-05
810,6.00E+00,2.6300E-05
811,6.20E+00,2.6350E-05
812,6.40E+00,2.6400E-05
813,6.80E+00,2.6450E-05
814,6.80E+00,2.6500E-05
815,7.20E+00,2.6550E-05
816,7.20E+00,2.6600E-05
817,7.60E+00,2.6650E-05
818,7.80E+00,2.6700E-05
819,7.60E+00,2.6750E-05
820,8.00E+00,2.6800E-05
821,8.20E+00,2.6850E-05
822,8.40E+00,2.6900E-05
823,8.40E+00,2.6950E-05
824,8.60E+00,2.7000E-05
825,8.80E+00,2.7050E-05
826,9.20E+00,2.7100E-05
827,9.00E+00,2.7150E-05
828,9.20E+00,2.7200E-05
829,9.60E+00,2.7250E-05
830,9.60E+00,2.7300E-05
831,9.60E+00,2.7350E-05
832,9.80E+00,2.7400E-05
833,9.80E+00,2.7450E-05
834,1.00E+01,2.7500E-05
835,1.00E+01,2.7550E-05
836,1.00E+01,2.7600E-05
837,1.02E+01,2.7650E-05
838,1.02E+01,2.7700E-05
839,1.02E+01,2.7750E-05
840,1.02E+01,2.7800E-05
841,1.06E+01,2.7850E-05
842,1.04E+01,2.7900E-05
843,1.04E+01,2.7950E-05
844,1.06E+01,2.8000E-05
845,1.06E+01,2.8050E-05
846,1.06E+01,2.8100E-05
847,1.06E+01,2.8150E-05
848,1.06E+01,2.8200E-05
849,1.06E+01,2.8250E-05
850,1.06E+01,2.8300E-05
851,1.04E+01,2.8350E-05
852,1.04E+01,2.8400E-05
853,1.06E+01,2.8450E-05
854,1.06E+01,2.8500E-05
855,1.04E+01,2.8550E-05
856,1.04E+01,2.8600E-05
857,1.04E+01,2.8650E-05
858,1.02E+01,2.8700E-05
859,1.02E+01,2.8750E-05
860,1.00E+01,2.8800E-05
861,1.00E+01,2.8850E-05
862,1.00E+01,2.8900E-05
863,9.80E+00,2.8950E-05
864,9.80E+00,2.9000E-05
865,9.80E+00,2.9050E-05
866,9.60E+00,2.9100E-05
867,9.20E+00,2.9150E-05
868,9.20E+00,2.9200E-05
869,9.20E+00,2.9250E-05
870,9.00E+00,2.9300E-05
871,9.00E+00,2.9350E-05
872,8.60E+00,2.9400E-05
873,8.60E+00,2.9450E-05
874,8.40E+00,2.9500E-05
875,8.00E+00,2.9550E-05
876,8.00E+00,2.9600E-05
877,8.00E+00,2.9650E-05
878,7.80E+00,2.9700E-05
879,7.40E+00,2.9750E-05
880,7.20E+00,2.9800E-05
881,7.20E+00,2.9850E-05
882,6.80E+00,2.9900E-05
883,6.60E+00,2.9950E-05
884,6.40E+00,3.0000E-05
885,6.20E+00,3.0050E-05
886,6.00E+00,3.0100E-05
887,5.80E+00,3.0150E-05
888,5.60E+00,3.0200E-05
889,5.40E+00,3.0250E-05
890,5.20E+00,3.0300E-05
891,4.80E+00,3.0350E-05
892,4.60E+00,3.0400E-05
893,4.40E+00,3.0450E-05
894,4.20E+00,3.0500E-05
895,3.80E+00,3.0550E-05
896,3.60E+00,3.0600E-05
897,3.40E+00,3.0650E-05
898,3.20E+00,3.0700E-05
899,2.80E+00,3.0750E-05
900,2.60E+00,3.0800E-05
901,2.40E+00,3.0850E-05
902,2.00E+00,3.0900E-05
903,1.60E+00,3.0950E-05
904,1.60E+00,3.1000E-05
905,1.20E+00,3.1050E-05
906,1.00E+00,3.1100E-05
907,8.00E-01,3.1150E-05
908,4.00E-01,3.1200E-05
909,2.00E-01,3.1250E-05
910,0.00E+00,3.1300E-05
911,-4.00E-01,3.1350E-05
912,-8.00E-01,3.1400E-05
913,-8.00E-01,3.1450E-05
914,-1.20E+00,3.1500E-05
915,-1.40E+00,3.1550E-05
916,-1.80E+00,3.1600E-05
917,-2.00E+00,3.1650E-05
918,-2.20E+00,3.1700E-05
919,-2.60E+00,3.1750E-05
920,-2.80E+00,3.1800E-05
921,-3.00E+00,3.1850E-05
922,-3.20E+00,3.1900E-05
923,-3.60E+00,3.1950E-05
924,-4.00E+00,3.2000E-05
925,-4.00E+00,3.2050E-05
926,-4.40E+00,3.2100E-05
927,-4.60E+00,3.2150E-05
928,-4.80E+00,3.2200E-05
929,-5.20E+00,3.2250E-05
930,-5.40E+00,3.2300E-05
931,-5.60E+00,3.2350E-05
932,-6.00E+00,3.2400E-05
933,-6.00E+00,3.2450E-05
934,-6.20E+00,3.2500E-05
935,-6.60E+00,3.2550E-05
936,-6.80E+00,3.2600E-05
937,-6.80E+00,3.2650E-05
938,-7.00E+00,3.2700E-05
939,-7.40E+00,3.2750E-05
940,-7.60E+00,3.2800E-05
941,-7.60E+00,3.2850E-05
942,-7.80E+00,3.2900E-05
943,-8.20E+00,3.2950E-05
944,-8.40E+00,3.3000E-05
945,-8.40E+00,3.3050E-05
946,-8.60E+00,3.3100E-05
947,-8.80E+00,3.3150E-05
948,-9.00E+00,3.3200E-05
949,-9.20E+00,3.3250E-05
950,-9.20E+00,3.3300E-05
951,-9.40E+00,3.3350E-05
952,-9.60E+00,3.3400E-05
953,-9.60E+00,3.3450E-05
954,-1.00E+01,3.3500E-05
955,-1.00E+01,3.3550E-05
956,-1.02E+01,3.3600E-05
957,-1.00E+01,3.3650E-05
958,-1.02E+01,3.3700E-05
959,-1.04E+01,3.3750E-05
960,-1.04E+01,3.3800E-05
961,-1.04E+01,3.3850E-05
962,-1.06E+01,3.3900E-05
963,-1.08E+01,3.3950E-05
964,-1.08E+01,3.4000E-05
965,-1.08E+01,3.4050E-05
966,-1.08E+01,3.4100E-05
967,-1.10E+01,3.4150E-05
968,-1.08E+01,3.4200E-05
969,-1.10E+01,3.4250E-05
970,-1.08E+01,3.4300E-05
971,-1.10E+01,3.4350E-05
972,-1.12E+01,3.4400E-05
973,-1.10E+01,3.4450E-05
974,-1.10E+01,3.4500E-05
975,-1.10E+01,3.4550E-05
976,-1.10E+01,3.4600E-05
977,-1.10E+01,3.4650E-05
978,-1.08E+01,3.4700E-05
979,-1.10E+01,3.4750E-05
980,-1.08E+01,3.4800E-05
981,-1.08E+01,3.4850E-05
982,-1.06E+01,3.4900E-05
983,-1.08E+01,3.4950E-05
984,-1.08E+01,3.5000E-05
985,-1.04E+01,3.5050E-05
986,-1.04E+01,3.5100E-05
987,-1.04E+01,3.5150E-05
988,-1.02E+01,3.5200E-05
989,-1.00E+01,3.5250E-05
990,-1.00E+01,3.5300E-05
991,-1.00E+01,3.5350E-05
992,-9.80E+00,3.5400E-05
993,-9.60E+00,3.5450E-05
994,-9.40E+00,3.5500E-05
995,-9.40E+00,3.5550E-05
996,-9.20E+00,3.5600E-05
997,-9.00E+00,3.5650E-05
998,-8.80E+00,3.5700E-05
999,-8.80E+00,3.5750E-05
1000,-8.80E+00,3.5800E-05
1001,-8.40E+00,3.5850E-05
1002,-8.20E+00,3.5900E-05
1003,-8.00E+00,3.5950E-05
1004,-8.00E+00,3.6000E-05
1005,-7.60E+00,3.6050E-05
1006,-7.40E+00,3.6100E-05
1007,-7.40E+00,3.6150E-05
1008,-7.20E+00,3.6200E-05
1009,-6.80E+00,3.6250E-05
1010,-6.60E+00,3.6300E-05
1011,-6.60E+00,3.6350E-05
1012,-6.20E+00,3.6400E-05
1013,-6.00E+00,3.6450E-05
1014,-5.80E+00,3.6500E-05
1015,-5.40E+00,3.6550E-05
1016,-5.40E+00,3.6600E-05
1017,-5.00E+00,3.6650E-05
1018,-4.80E+00,3.6700E-05
1019,-4.60E+00,3.6750E-05
1020,-4.40E+00,3.6800E-05
1021,-4.00E+00,3.6850E-05
1022,-3.80E+00,3.6900E-05
1023,-3.60E+00,3.6950E-05
1024,-3.20E+00,3.7000E-05
1025,-3.00E+00,3.7050E-05
1026,-2.80E+00,3.7100E-05
1027,-2.60E+00,3.7150E-05
1028,-2.20E+00,3.7200E-05
1029,-2.00E+00,3.7250E-05
1030,-1.60E+00,3.7300E-05
1031,-1.40E+00,3.7350E-05
1032,-1.20E+00,3.7400E-05
1033,-8.00E-01,3.7450E-05
1034,-6.00E-01,3.7500E-05
1035,-4.00E-01,3.7550E-05
1036,0.00E+00,3.7600E-05
1037,2.00E-01,3.7650E-05
1038,4.00E-01,3.7700E-05
1039,8.00E-01,3.7750E-05
1040,1.00E+00,3.7800E-05
1041,1.40E+00,3.7850E-05
1042,1.80E+00,3.7900E-05
1043,1.80E+00,3.7950E-05
1044,2.00E+00,3.8000E-05
1045,2.60E+00,3.8050E-05
1046,2.80E+00,3.8100E-05
1047,2.80E+00,3.8150E-05
1048,3.00E+00,3.8200E-05
1049,3.40E+00,3.8250E-05
1050,3.60E+00,3.8300E-05
1051,4.00E+00,3.8350E-05
1052,4.20E+00,3.8400E-05
1053,4.40E+00,3.8450E-05
1054,4.80E+00,3.8500E-05
1055,4.80E+00,3.8550E-05
1056,5.20E+00,3.8600E-05
1057,5.40E+00,3.8650E-05
1058,5.60E+00,3.8700E-05
1059,5.80E+00,3.8750E-05
1060,6.00E+00,3.8800E-05
1061,6.40E+00,3.8850E-05
1062,6.40E+00,3.8900E-05
1063,6.60E+00,3.8950E-05
1064,6.80E+00,3.9000E-05
1065,7.20E+00,3.9050E-05
1066,7.40E+00,3.9100E-05
1067,7.40E+00,3.9150E-05
1068,7.60E+00,3.9200E-05
1069,8.00E+00,3.9250E-05
1070,8.20E+00,3.9300E-05
1071,8.20E+00,3.9350E-05
1072,8.40E+00,3.9400E-05
1073,8.40E+00,3.9450E-05
1074,8.80E+00,3.9500E-05
1075,8.80E+00,3.9550E-05
1076,9.00E+00,3.9600E-05
1077,9.20E+00,3.9650E-05
1078,9.20E+00,3.9700E-05
1079,9.20E+00,3.9750E-05
1080,9.60E+00,3.9800E-05
1081,9.60E+00,3.9850E-05
1082,9.80E+00,3.9900E-05
1083,9.80E+00,3.9950E-05
1084,1.00E+01,4.0000E-05
1085,1.00E+01,4.0050E-05
1086,1.00E+01,4.0100E-05
1087,1.00E+01,4.0150E-05
1088,1.00E+01,4.0200E-05
1089,1.04E+01,4.0250E-05
1090,1.06E+01,4.0300E-05
1091,1.04E+01,4.0350E-05
1092,1.04E+01,4.0400E-05
1093,1.06E+01,4.0450E-05
1094,1.06E+01,4.0500E-05
1095,1.04E+01,4.0550E-05
1096,1.06E+01,4.0600E-05
1097,1.06E+01,4.0650E-05
1098,1.06E+01,4.0700E-05
1099,1.06E+01,4.0750E-05
1100,1.04E+01,4.0800E-05
1101,1.06E+01,4.0850E-05
1102,1.06E+01,4.0900E-05
1103,1.04E+01,4.0950E-05
1104,1.04E+01,4.1000E-05
1105,1.06E+01,4.1050E-05
1106,1.04E+01,4.1100E-05
1107,1.02E+01,4.1150E-05
1108,1.02E+01,4.1200E-05
1109,1.02E+01,4.1250E-05
1110,1.00E+01,4.1300E-05
1111,1.00E+01,4.1350E-05
1112,9.80E+00,4.1400E-05
1113,9.80E+00,4.1450E-05
1114,9.80E+00,4.1500E-05
1115,9.60E+00,4.1550E-05
1116,9.40E+00,4.1600E-05
1117,9.40E+00,4.1650E-05
1118,9.20E+00,4.1700E-05
1119,9.00E+00,4.1750E-05
1120,9.00E+00,4.1800E-05
1121,8.80E+00,4.1850E-05
1122,8.80E+00,4.1900E-05
1123,8.40E+00,4.1950E-05
1124,8.20E+00,4.2000E-05
1125,8.20E+00,4.2050E-05
1126,8.00E+00,4.2100E-05
1127,7.80E+00,4.2150E-05
1128,7.60E+00,4.2200E-05
1129,7.60E+00,4.2250E-05
1130,7.20E+00,4.2300E-05
1131,7.00E+00,4.2350E-05
1132,6.80E+00,4.2400E-05
1133,6.80E+00,4.2450E-05
1134,6.40E+00,4.2500E-05
1135,6.20E+00,4.2550E-05
1136,6.00E+00,4.2600E-05
1137,5.80E+00,4.2650E-05
1138,5.60E+00,4.2700E-05
1139,5.20E+00,4.2750E-05
1140,5.00E+00,4.2800E-05
1141,5.00E+00,4.2850E-05
1142,4.60E+00,4.2900E-05
1143,4.20E+00,4.2950E-05
1144,4.20E+00,4.3000E-05
1145,4.00E+00,4.3050E-05
1146,3.60E+00,4.3100E-05
1147,3.20E+00,4.3150E-05
1148,3.00E+00,4.3200E-05
1149,2.80E+00,4.3250E-05
1150,2.60E+00,4.3300E-05
1151,2.20E+00,4.3350E-05
1152,2.00E+00,4.3400E-05
1153,1.80E+00,4.3450E-05
1154,1.60E+00,4.3500E-05
1155,1.20E+00,4.3550E-05
1156,1.00E+00,4.3600E-05
1157,8.00E-01,4.3650E-05
1158,4.00E-01,4.3700E-05
1159,2.00E-01,4.3750E-05
1160,-2.00E-01,4.3800E-05
1161,-4.00E-01,4.3850E-05
1162,-6.00E-01,4.3900E-05
1163,-1.00E+00,4.3950E-05
1164,-1.20E+00,4.4000E-05
1165,-1.40E+00,4.4050E-05
1166,-1.60E+00,4.4100E-05
1167,-2.20E+00,4.4150E-05
1168,-2.20E+00,4.4200E-05
1169,-2.40E+00,4.4250E-05
1170,-2.80E+00,4.4300E-05
1171,-3.00E+00,4.4350E-05
1172,-3.20E+00,4.4400E-05
1173,-3.60E+00,4.4450E-05
1174,-3.80E+00,4.4500E-05
1175,-4.20E+00,4.4550E-05
1176,-4.40E+00,4.4600E-05
1177,-4.60E+00,4.4650E-05
1178,-4.80E+00,4.4700E-05
1179,-5.20E+00,4.4750E-05
1180,-5.40E+00,4.4800E-05
1181,-5.60E+00,4.4850E-05
1182,-5.80E+00,4.4900E-05
1183,-6.00E+00,4.4950E-05
1184,-6.40E+00,4.5000E-05
1185,-6.40E+00,4.5050E-05
1186,-6.80E+00,4.5100E-05
1187,-7.00E+00,4.5150E-05
1188,-7.20E+00,4.5200E-05
1189,-7.20E+00,4.5250E-05
1190,-7.60E+00,4.5300E-05
1191,-7.80E+00,4.5350E-05
1192,-8.00E+00,4.5400E-05
1193,-8.00E+00,4.5450E-05
1194,-8.40E+00,4.5500E-05
1195,-8.60E+00,4.5550E-05
1196,-8.60E+00,4.5600E-05
1197,-8.80E+00,4.5650E-05
1198,-9.00E+00,4.5700E-05
1199,-9.20E+00,4.5750E-05
1200,-9.20E+00,4.5800E-05
